ImageId,Label
17755,7
17756,6
17757,1
17758,1
17759,3
17760,9
17761,6
17762,0
17763,9
17764,8
17765,2
17766,9
17767,8
17768,9
17769,3
17770,9
17771,6
17772,6
17773,9
17774,8
17775,1
17776,1
17777,9
17778,1
17779,5
17780,8
17781,1
17782,1
17783,8
17784,6
17785,8
17786,6
17787,0
17788,9
17789,9
17790,6
17791,9
17792,6
17793,9
17794,8
17795,6
17796,6
17797,3
17798,8
17799,8
17800,4
17801,1
17802,9
17803,9
17804,9
17805,8
17806,0
17807,9
17808,8
17809,9
17810,3
17811,9
17812,1
17813,8
17814,9
17815,6
17816,8
17817,6
17818,9
17819,9
17820,9
17821,9
17822,9
17823,1
17824,4
17825,8
17826,6
17827,8
17828,6
17829,6
17830,0
17831,8
17832,9
17833,6
17834,0
17835,5
17836,9
17837,8
17838,9
17839,9
17840,6
17841,3
17842,6
17843,6
17844,1
17845,9
17846,6
17847,8
17848,0
17849,2
17850,1
17851,9
17852,7
17853,6
17854,9
17855,8
17856,6
17857,6
17858,0
17859,0
17860,0
17861,1
17862,8
17863,9
17864,9
17865,8
17866,0
17867,6
17868,8
17869,8
17870,9
17871,0
17872,8
17873,2
17874,9
17875,6
17876,9
17877,9
17878,9
17879,2
17880,8
17881,9
17882,4
17883,0
17884,6
17885,0
17886,6
17887,1
17888,1
17889,9
17890,1
17891,8
17892,8
17893,8
17894,2
17895,1
17896,9
17897,6
17898,0
17899,8
17900,8
17901,3
17902,8
17903,9
17904,8
17905,0
17906,9
17907,9
17908,8
17909,0
17910,8
17911,6
17912,1
17913,1
17914,1
17915,6
17916,1
17917,8
17918,9
17919,1
17920,8
17921,0
17922,8
17923,8
17924,8
17925,8
17926,0
17927,8
17928,1
17929,8
17930,8
17931,1
17932,3
17933,7
17934,8
17935,9
17936,9
17937,9
17938,9
17939,6
17940,3
17941,8
17942,3
17943,9
17944,9
17945,8
17946,9
17947,1
17948,7
17949,0
17950,4
17951,0
17952,9
17953,0
17954,0
17955,8
17956,7
17957,6
17958,3
17959,2
17960,8
17961,8
17962,8
17963,3
17964,7
17965,1
17966,9
17967,1
17968,9
17969,1
17970,9
17971,9
17972,0
17973,9
17974,1
17975,8
17976,8
17977,1
17978,9
17979,1
17980,9
17981,0
17982,8
17983,8
17984,9
17985,6
17986,6
17987,6
17988,9
17989,0
17990,6
17991,9
17992,0
17993,1
17994,6
17995,1
17996,1
17997,6
17998,9
17999,6
18000,6
18001,9
18002,6
18003,9
18004,8
18005,9
18006,9
18007,8
18008,6
18009,0
18010,0
18011,1
18012,9
18013,9
18014,1
18015,3
18016,9
18017,1
18018,6
18019,6
18020,8
18021,1
18022,5
18023,8
18024,9
18025,6
18026,8
18027,1
18028,1
18029,6
18030,3
18031,7
18032,8
18033,8
18034,3
18035,8
18036,1
18037,6
18038,8
18039,1
18040,9
18041,2
18042,6
18043,1
18044,6
18045,1
18046,9
18047,6
18048,0
18049,0
18050,9
18051,9
18052,8
18053,9
18054,4
18055,8
18056,8
18057,6
18058,1
18059,8
18060,1
18061,8
18062,8
18063,6
18064,4
18065,1
18066,8
18067,9
18068,9
18069,6
18070,6
18071,9
18072,9
18073,6
18074,9
18075,6
18076,3
18077,9
18078,8
18079,0
18080,8
18081,6
18082,2
18083,6
18084,7
18085,6
18086,4
18087,8
18088,8
18089,6
18090,1
18091,9
18092,6
18093,1
18094,9
18095,1
18096,8
18097,0
18098,6
18099,9
18100,1
18101,6
18102,0
18103,6
18104,9
18105,6
18106,8
18107,4
18108,9
18109,9
18110,9
18111,8
18112,8
18113,8
18114,9
18115,6
18116,3
18117,1
18118,8
18119,8
18120,6
18121,9
18122,9
18123,6
18124,9
18125,8
18126,3
18127,5
18128,1
18129,1
18130,8
18131,8
18132,9
18133,0
18134,0
18135,6
18136,8
18137,7
18138,8
18139,9
18140,8
18141,1
18142,6
18143,1
18144,6
18145,9
18146,3
18147,1
18148,9
18149,9
18150,9
18151,9
18152,7
18153,7
18154,9
18155,8
18156,0
18157,8
18158,9
18159,9
18160,1
18161,3
18162,0
18163,9
18164,4
18165,8
18166,6
18167,9
18168,9
18169,8
18170,4
18171,1
18172,9
18173,9
18174,9
18175,9
18176,6
18177,6
18178,9
18179,8
18180,8
18181,6
18182,9
18183,9
18184,6
18185,9
18186,9
18187,8
18188,8
18189,8
18190,9
18191,6
18192,7
18193,4
18194,3
18195,0
18196,9
18197,9
18198,9
18199,8
18200,9
18201,1
18202,0
18203,0
18204,4
18205,9
18206,9
18207,0
18208,7
18209,3
18210,8
18211,9
18212,0
18213,1
18214,9
18215,5
18216,9
18217,8
18218,0
18219,4
18220,7
18221,4
18222,9
18223,8
18224,9
18225,1
18226,3
18227,0
18228,9
18229,0
18230,3
18231,7
18232,8
18233,6
18234,6
18235,6
18236,9
18237,9
18238,2
18239,6
18240,1
18241,9
18242,9
18243,6
18244,8
18245,6
18246,4
18247,0
18248,3
18249,8
18250,9
18251,6
18252,7
18253,6
18254,2
18255,1
18256,9
18257,9
18258,8
18259,6
18260,1
18261,0
18262,8
18263,7
18264,6
18265,0
18266,9
18267,9
18268,1
18269,7
18270,2
18271,1
18272,0
18273,8
18274,1
18275,8
18276,9
18277,8
18278,8
18279,3
18280,6
18281,1
18282,9
18283,8
18284,6
18285,6
18286,1
18287,9
18288,8
18289,9
18290,6
18291,8
18292,6
18293,9
18294,6
18295,1
18296,1
18297,9
18298,9
18299,9
18300,8
18301,8
18302,4
18303,6
18304,0
18305,0
18306,8
18307,6
18308,8
18309,6
18310,9
18311,8
18312,1
18313,6
18314,6
18315,1
18316,8
18317,0
18318,9
18319,6
18320,1
18321,8
18322,8
18323,8
18324,8
18325,9
18326,9
18327,6
18328,9
18329,6
18330,1
18331,9
18332,0
18333,8
18334,9
18335,9
18336,9
18337,8
18338,1
18339,9
18340,1
18341,8
18342,1
18343,9
18344,5
18345,9
18346,8
18347,6
18348,9
18349,9
18350,8
18351,9
18352,0
18353,1
18354,6
18355,0
18356,1
18357,8
18358,0
18359,6
18360,6
18361,1
18362,7
18363,0
18364,9
18365,9
18366,8
18367,9
18368,6
18369,9
18370,7
18371,8
18372,0
18373,6
18374,1
18375,7
18376,9
18377,0
18378,8
18379,1
18380,1
18381,6
18382,6
18383,9
18384,0
18385,2
18386,1
18387,8
18388,8
18389,8
18390,9
18391,8
18392,6
18393,1
18394,9
18395,0
18396,8
18397,8
18398,0
18399,1
18400,8
18401,9
18402,1
18403,0
18404,8
18405,2
18406,9
18407,8
18408,8
18409,8
18410,8
18411,3
18412,6
18413,0
18414,0
18415,6
18416,0
18417,9
18418,7
18419,7
18420,8
18421,9
18422,9
18423,9
18424,9
18425,7
18426,1
18427,9
18428,6
18429,8
18430,1
18431,0
18432,8
18433,9
18434,3
18435,9
18436,3
18437,9
18438,1
18439,4
18440,9
18441,3
18442,1
18443,8
18444,8
18445,6
18446,9
18447,1
18448,0
18449,9
18450,9
18451,3
18452,6
18453,3
18454,7
18455,9
18456,1
18457,9
18458,9
18459,6
18460,8
18461,9
18462,0
18463,6
18464,8
18465,6
18466,8
18467,0
18468,6
18469,8
18470,1
18471,8
18472,9
18473,9
18474,0
18475,1
18476,6
18477,6
18478,8
18479,8
18480,9
18481,8
18482,9
18483,0
18484,8
18485,6
18486,3
18487,1
18488,8
18489,8
18490,4
18491,9
18492,8
18493,0
18494,9
18495,6
18496,9
18497,8
18498,0
18499,4
18500,9
18501,1
18502,0
18503,6
18504,1
18505,9
18506,8
18507,1
18508,6
18509,4
18510,9
18511,8
18512,9
18513,8
18514,8
18515,2
18516,7
18517,9
18518,7
18519,8
18520,6
18521,8
18522,8
18523,1
18524,9
18525,5
18526,0
18527,8
18528,1
18529,6
18530,6
18531,1
18532,9
18533,8
18534,8
18535,2
18536,6
18537,1
18538,9
18539,6
18540,8
18541,9
18542,2
18543,2
18544,5
18545,0
18546,8
18547,0
18548,8
18549,9
18550,9
18551,4
18552,9
18553,9
18554,9
18555,8
18556,6
18557,9
18558,1
18559,8
18560,9
18561,6
18562,8
18563,1
18564,0
18565,0
18566,9
18567,9
18568,9
18569,0
18570,8
18571,6
18572,2
18573,9
18574,1
18575,9
18576,1
18577,1
18578,9
18579,0
18580,6
18581,8
18582,9
18583,6
18584,3
18585,9
18586,8
18587,1
18588,3
18589,1
18590,1
18591,0
18592,0
18593,6
18594,0
18595,9
18596,8
18597,1
18598,8
18599,9
18600,8
18601,8
18602,6
18603,9
18604,8
18605,9
18606,0
18607,0
18608,9
18609,9
18610,8
18611,1
18612,5
18613,8
18614,9
18615,8
18616,2
18617,8
18618,9
18619,0
18620,8
18621,2
18622,0
18623,8
18624,9
18625,6
18626,8
18627,1
18628,0
18629,0
18630,9
18631,1
18632,6
18633,8
18634,1
18635,4
18636,6
18637,8
18638,6
18639,6
18640,1
18641,0
18642,9
18643,8
18644,6
18645,0
18646,6
18647,9
18648,9
18649,3
18650,0
18651,0
18652,9
18653,6
18654,9
18655,4
18656,9
18657,9
18658,5
18659,9
18660,2
18661,1
18662,6
18663,1
18664,8
18665,9
18666,4
18667,1
18668,1
18669,8
18670,1
18671,8
18672,8
18673,9
18674,0
18675,9
18676,6
18677,8
18678,9
18679,0
18680,6
18681,1
18682,0
18683,9
18684,9
18685,8
18686,1
18687,6
18688,6
18689,1
18690,7
18691,6
18692,3
18693,6
18694,1
18695,9
18696,6
18697,9
18698,8
18699,6
18700,1
18701,6
18702,9
18703,8
18704,9
18705,1
18706,9
18707,7
18708,0
18709,1
18710,9
18711,1
18712,1
18713,8
18714,9
18715,6
18716,1
18717,0
18718,6
18719,0
18720,2
18721,8
18722,0
18723,1
18724,8
18725,6
18726,9
18727,9
18728,9
18729,0
18730,4
18731,9
18732,1
18733,6
18734,0
18735,6
18736,1
18737,6
18738,6
18739,1
18740,6
18741,0
18742,9
18743,0
18744,1
18745,8
18746,1
18747,1
18748,1
18749,9
18750,9
18751,0
18752,6
18753,0
18754,0
18755,6
18756,9
18757,8
18758,9
18759,3
18760,9
18761,1
18762,6
18763,6
18764,9
18765,6
18766,8
18767,0
18768,9
18769,7
18770,9
18771,9
18772,9
18773,0
18774,6
18775,9
18776,8
18777,8
18778,6
18779,0
18780,0
18781,9
18782,9
18783,9
18784,3
18785,9
18786,8
18787,0
18788,6
18789,6
18790,1
18791,8
18792,9
18793,8
18794,9
18795,9
18796,8
18797,8
18798,9
18799,1
18800,9
18801,7
18802,6
18803,7
18804,3
18805,8
18806,8
18807,0
18808,3
18809,8
18810,8
18811,6
18812,2
18813,8
18814,7
18815,9
18816,7
18817,3
18818,9
18819,1
18820,6
18821,6
18822,3
18823,4
18824,8
18825,0
18826,1
18827,9
18828,9
18829,8
18830,8
18831,6
18832,9
18833,9
18834,0
18835,6
18836,8
18837,1
18838,9
18839,3
18840,8
18841,9
18842,0
18843,9
18844,1
18845,1
18846,3
18847,9
18848,9
18849,9
18850,1
18851,9
18852,9
18853,0
18854,3
18855,0
18856,6
18857,6
18858,6
18859,0
18860,8
18861,9
18862,6
18863,3
18864,9
18865,6
18866,0
18867,3
18868,9
18869,8
18870,6
18871,1
18872,9
18873,8
18874,6
18875,8
18876,8
18877,9
18878,6
18879,8
18880,1
18881,0
18882,8
18883,9
18884,8
18885,1
18886,9
18887,3
18888,9
18889,6
18890,0
18891,8
18892,8
18893,6
18894,8
18895,9
18896,8
18897,0
18898,9
18899,8
18900,0
18901,8
18902,1
18903,9
18904,7
18905,1
18906,8
18907,9
18908,0
18909,8
18910,2
18911,6
18912,0
18913,9
18914,7
18915,6
18916,6
18917,1
18918,8
18919,9
18920,9
18921,9
18922,9
18923,8
18924,9
18925,6
18926,8
18927,8
18928,9
18929,9
18930,9
18931,9
18932,0
18933,3
18934,6
18935,6
18936,8
18937,7
18938,8
18939,0
18940,8
18941,9
18942,9
18943,1
18944,4
18945,3
18946,0
18947,6
18948,9
18949,8
18950,7
18951,9
18952,9
18953,9
18954,9
18955,5
18956,8
18957,1
18958,8
18959,3
18960,3
18961,9
18962,4
18963,2
18964,0
18965,8
18966,0
18967,8
18968,9
18969,1
18970,9
18971,9
18972,8
18973,1
18974,6
18975,1
18976,6
18977,1
18978,6
18979,4
18980,3
18981,9
18982,8
18983,6
18984,8
18985,1
18986,1
18987,6
18988,9
18989,9
18990,9
18991,6
18992,8
18993,8
18994,3
18995,0
18996,6
18997,0
18998,6
18999,1
19000,9
19001,6
19002,8
19003,0
19004,8
19005,3
19006,1
19007,8
19008,9
19009,3
19010,9
19011,0
19012,1
19013,0
19014,0
19015,8
19016,0
19017,6
19018,5
19019,1
19020,5
19021,6
19022,2
19023,9
19024,9
19025,8
19026,6
19027,9
19028,3
19029,6
19030,2
19031,1
19032,9
19033,1
19034,8
19035,9
19036,9
19037,9
19038,6
19039,8
19040,1
19041,1
19042,8
19043,8
19044,3
19045,9
19046,2
19047,8
19048,1
19049,1
19050,9
19051,8
19052,8
19053,1
19054,1
19055,9
19056,0
19057,9
19058,1
19059,8
19060,1
19061,9
19062,9
19063,0
19064,0
19065,9
19066,7
19067,1
19068,0
19069,8
19070,1
19071,3
19072,9
19073,9
19074,9
19075,1
19076,6
19077,9
19078,5
19079,6
19080,1
19081,8
19082,8
19083,6
19084,1
19085,9
19086,8
19087,8
19088,2
19089,8
19090,3
19091,1
19092,9
19093,0
19094,0
19095,7
19096,9
19097,9
19098,8
19099,8
19100,6
19101,8
19102,6
19103,6
19104,9
19105,7
19106,9
19107,8
19108,8
19109,8
19110,8
19111,1
19112,9
19113,6
19114,9
19115,0
19116,4
19117,8
19118,0
19119,3
19120,9
19121,0
19122,1
19123,0
19124,9
19125,9
19126,8
19127,9
19128,6
19129,8
19130,1
19131,9
19132,8
19133,0
19134,6
19135,9
19136,1
19137,9
19138,9
19139,3
19140,1
19141,0
19142,9
19143,6
19144,8
19145,7
19146,6
19147,6
19148,8
19149,1
19150,8
19151,1
19152,9
19153,3
19154,3
19155,6
19156,1
19157,6
19158,8
19159,0
19160,1
19161,6
19162,9
19163,1
19164,9
19165,1
19166,9
19167,6
19168,1
19169,9
19170,8
19171,9
19172,6
19173,8
19174,6
19175,6
19176,8
19177,9
19178,8
19179,0
19180,2
19181,1
19182,2
19183,3
19184,9
19185,0
19186,0
19187,9
19188,1
19189,9
19190,1
19191,1
19192,4
19193,9
19194,9
19195,9
19196,6
19197,9
19198,1
19199,6
19200,9
19201,1
19202,2
19203,2
19204,8
19205,1
19206,7
19207,8
19208,1
19209,8
19210,7
19211,9
19212,9
19213,0
19214,0
19215,0
19216,1
19217,1
19218,3
19219,6
19220,8
19221,0
19222,1
19223,9
19224,6
19225,6
19226,9
19227,8
19228,9
19229,7
19230,8
19231,6
19232,6
19233,1
19234,1
19235,3
19236,6
19237,8
19238,0
19239,2
19240,8
19241,9
19242,8
19243,9
19244,0
19245,8
19246,8
19247,8
19248,8
19249,1
19250,2
19251,9
19252,1
19253,8
19254,9
19255,6
19256,9
19257,1
19258,9
19259,8
19260,7
19261,6
19262,9
19263,1
19264,9
19265,3
19266,6
19267,0
19268,1
19269,3
19270,6
19271,6
19272,2
19273,8
19274,9
19275,7
19276,6
19277,6
19278,9
19279,8
19280,6
19281,6
19282,3
19283,8
19284,8
19285,8
19286,1
19287,2
19288,8
19289,7
19290,9
19291,8
19292,9
19293,9
19294,1
19295,0
19296,8
19297,1
19298,6
19299,9
19300,9
19301,0
19302,3
19303,4
19304,1
19305,8
19306,1
19307,9
19308,6
19309,0
19310,0
19311,8
19312,9
19313,0
19314,8
19315,8
19316,9
19317,6
19318,9
19319,9
19320,0
19321,6
19322,9
19323,1
19324,7
19325,2
19326,1
19327,1
19328,6
19329,8
19330,8
19331,9
19332,9
19333,1
19334,6
19335,9
19336,9
19337,6
19338,0
19339,4
19340,3
19341,9
19342,9
19343,2
19344,8
19345,6
19346,8
19347,0
19348,6
19349,6
19350,1
19351,6
19352,9
19353,9
19354,3
19355,7
19356,9
19357,8
19358,8
19359,8
19360,0
19361,9
19362,9
19363,1
19364,8
19365,8
19366,1
19367,1
19368,8
19369,7
19370,8
19371,6
19372,1
19373,6
19374,9
19375,9
19376,1
19377,8
19378,0
19379,3
19380,9
19381,8
19382,1
19383,0
19384,1
19385,0
19386,9
19387,6
19388,1
19389,8
19390,9
19391,8
19392,9
19393,3
19394,1
19395,8
19396,8
19397,5
19398,8
19399,1
19400,6
19401,9
19402,3
19403,9
19404,7
19405,9
19406,6
19407,8
19408,0
19409,0
19410,9
19411,8
19412,9
19413,9
19414,9
19415,8
19416,6
19417,9
19418,9
19419,1
19420,0
19421,9
19422,6
19423,9
19424,0
19425,6
19426,1
19427,6
19428,0
19429,6
19430,8
19431,6
19432,0
19433,1
19434,8
19435,6
19436,8
19437,8
19438,0
19439,8
19440,3
19441,8
19442,1
19443,1
19444,3
19445,8
19446,6
19447,0
19448,8
19449,6
19450,0
19451,1
19452,1
19453,8
19454,8
19455,9
19456,9
19457,9
19458,8
19459,9
19460,9
19461,9
19462,6
19463,1
19464,9
19465,9
19466,9
19467,1
19468,1
19469,9
19470,2
19471,8
19472,6
19473,9
19474,3
19475,1
19476,8
19477,9
19478,9
19479,6
19480,9
19481,9
19482,1
19483,6
19484,0
19485,6
19486,8
19487,9
19488,8
19489,9
19490,1
19491,9
19492,9
19493,6
19494,6
19495,1
19496,6
19497,8
19498,0
19499,8
19500,0
19501,8
19502,6
19503,1
19504,9
19505,8
19506,9
19507,8
19508,0
19509,9
19510,3
19511,9
19512,9
19513,6
19514,6
19515,8
19516,2
19517,6
19518,9
19519,6
19520,8
19521,4
19522,1
19523,1
19524,6
19525,6
19526,0
19527,9
19528,8
19529,9
19530,0
19531,0
19532,9
19533,9
19534,8
19535,1
19536,0
19537,9
19538,2
19539,6
19540,2
19541,6
19542,6
19543,8
19544,8
19545,6
19546,7
19547,8
19548,9
19549,8
19550,1
19551,1
19552,8
19553,7
19554,9
19555,7
19556,3
19557,8
19558,1
19559,0
19560,6
19561,9
19562,9
19563,6
19564,9
19565,1
19566,8
19567,6
19568,8
19569,8
19570,9
19571,9
19572,1
19573,1
19574,9
19575,9
19576,1
19577,7
19578,7
19579,6
19580,8
19581,9
19582,2
19583,9
19584,1
19585,3
19586,9
19587,8
19588,9
19589,0
19590,9
19591,1
19592,8
19593,0
19594,8
19595,8
19596,8
19597,9
19598,8
19599,3
19600,8
19601,8
19602,8
19603,8
19604,1
19605,8
19606,9
19607,8
19608,0
19609,9
19610,9
19611,6
19612,9
19613,0
19614,9
19615,1
19616,8
19617,6
19618,9
19619,6
19620,6
19621,2
19622,0
19623,9
19624,8
19625,9
19626,6
19627,2
19628,9
19629,9
19630,6
19631,8
19632,9
19633,2
19634,8
19635,8
19636,1
19637,0
19638,0
19639,9
19640,0
19641,6
19642,3
19643,8
19644,1
19645,0
19646,8
19647,7
19648,1
19649,1
19650,6
19651,9
19652,0
19653,8
19654,8
19655,9
19656,6
19657,6
19658,6
19659,3
19660,0
19661,9
19662,8
19663,6
19664,6
19665,0
19666,1
19667,1
19668,1
19669,7
19670,6
19671,1
19672,7
19673,9
19674,8
19675,8
19676,8
19677,0
19678,9
19679,1
19680,4
19681,8
19682,8
19683,8
19684,9
19685,9
19686,8
19687,6
19688,8
19689,0
19690,8
19691,8
19692,9
19693,8
19694,3
19695,0
19696,6
19697,9
19698,6
19699,1
19700,9
19701,3
19702,4
19703,8
19704,3
19705,7
19706,8
19707,8
19708,0
19709,9
19710,4
19711,1
19712,1
19713,9
19714,8
19715,9
19716,6
19717,6
19718,3
19719,0
19720,9
19721,1
19722,6
19723,8
19724,9
19725,9
19726,1
19727,9
19728,8
19729,6
19730,8
19731,4
19732,1
19733,8
19734,8
19735,2
19736,2
19737,3
19738,8
19739,9
19740,0
19741,9
19742,6
19743,9
19744,0
19745,6
19746,6
19747,1
19748,7
19749,6
19750,9
19751,6
19752,8
19753,9
19754,0
19755,3
19756,3
19757,6
19758,9
19759,6
19760,9
19761,9
19762,8
19763,9
19764,6
19765,9
19766,9
19767,8
19768,5
19769,9
19770,6
19771,6
19772,7
19773,8
19774,9
19775,8
19776,1
19777,6
19778,1
19779,9
19780,9
19781,9
19782,8
19783,1
19784,1
19785,0
19786,9
19787,9
19788,8
19789,9
19790,1
19791,9
19792,9
19793,8
19794,1
19795,9
19796,6
19797,6
19798,6
19799,9
19800,8
19801,8
19802,1
19803,8
19804,2
19805,9
19806,0
19807,3
19808,9
19809,3
19810,9
19811,8
19812,6
19813,0
19814,7
19815,2
19816,7
19817,8
19818,9
19819,1
19820,0
19821,0
19822,2
19823,9
19824,8
19825,0
19826,6
19827,8
19828,8
19829,0
19830,3
19831,9
19832,5
19833,1
19834,9
19835,0
19836,1
19837,1
19838,9
19839,8
19840,7
19841,9
19842,3
19843,1
19844,9
19845,0
19846,0
19847,6
19848,8
19849,6
19850,2
19851,1
19852,9
19853,5
19854,9
19855,2
19856,6
19857,3
19858,6
19859,9
19860,9
19861,1
19862,0
19863,8
19864,6
19865,7
19866,0
19867,8
19868,0
19869,6
19870,0
19871,6
19872,8
19873,3
19874,8
19875,9
19876,8
19877,9
19878,6
19879,7
19880,8
19881,1
19882,6
19883,2
19884,5
19885,6
19886,1
19887,9
19888,9
19889,8
19890,9
19891,9
19892,8
19893,9
19894,8
19895,8
19896,8
19897,6
19898,6
19899,9
19900,0
19901,0
19902,6
19903,9
19904,1
19905,8
19906,4
19907,1
19908,6
19909,2
19910,0
19911,1
19912,9
19913,9
19914,3
19915,0
19916,0
19917,1
19918,6
19919,3
19920,4
19921,6
19922,0
19923,8
19924,8
19925,7
19926,8
19927,8
19928,6
19929,8
19930,9
19931,9
19932,6
19933,9
19934,6
19935,6
19936,9
19937,0
19938,8
19939,9
19940,1
19941,9
19942,2
19943,8
19944,0
19945,2
19946,1
19947,1
19948,7
19949,6
19950,0
19951,8
19952,1
19953,3
19954,7
19955,8
19956,1
19957,8
19958,0
19959,1
19960,0
19961,9
19962,8
19963,8
19964,9
19965,1
19966,2
19967,7
19968,9
19969,0
19970,0
19971,1
19972,9
19973,3
19974,0
19975,3
19976,1
19977,4
19978,1
19979,8
19980,8
19981,8
19982,7
19983,8
19984,9
19985,1
19986,7
19987,7
19988,1
19989,6
19990,6
19991,8
19992,8
19993,0
19994,3
19995,6
19996,9
19997,6
19998,8
19999,4
20000,6
20001,9
20002,0
20003,8
20004,9
20005,6
20006,8
20007,0
20008,6
20009,9
20010,7
20011,8
20012,4
20013,9
20014,9
20015,0
20016,8
20017,1
20018,0
20019,8
20020,1
20021,2
20022,8
20023,2
20024,4
20025,9
20026,9
20027,8
20028,2
20029,9
20030,6
20031,9
20032,9
20033,8
20034,1
20035,9
20036,6
20037,6
20038,6
20039,3
20040,8
20041,9
20042,9
20043,9
20044,9
20045,9
20046,7
20047,5
20048,4
20049,8
20050,8
20051,9
20052,6
20053,1
20054,8
20055,9
20056,9
20057,0
20058,9
20059,6
20060,7
20061,8
20062,9
20063,9
20064,1
20065,9
20066,6
20067,8
20068,9
20069,9
20070,6
20071,0
20072,6
20073,9
20074,9
20075,9
20076,9
20077,8
20078,8
20079,8
20080,8
20081,0
20082,8
20083,6
20084,1
20085,8
20086,4
20087,6
20088,2
20089,9
20090,6
20091,7
20092,9
20093,9
20094,9
20095,4
20096,9
20097,1
20098,7
20099,6
20100,6
20101,1
20102,9
20103,0
20104,1
20105,8
20106,0
20107,1
20108,3
20109,3
20110,6
20111,8
20112,3
20113,9
20114,8
20115,9
20116,9
20117,8
20118,8
20119,0
20120,7
20121,5
20122,9
20123,6
20124,6
20125,4
20126,6
20127,9
20128,7
20129,6
20130,6
20131,1
20132,1
20133,8
20134,6
20135,9
20136,9
20137,1
20138,6
20139,0
20140,7
20141,0
20142,8
20143,8
20144,8
20145,2
20146,1
20147,9
20148,6
20149,9
20150,9
20151,9
20152,9
20153,9
20154,8
20155,8
20156,1
20157,9
20158,8
20159,6
20160,6
20161,7
20162,6
20163,0
20164,9
20165,6
20166,3
20167,1
20168,0
20169,9
20170,9
20171,9
20172,9
20173,9
20174,6
20175,0
20176,9
20177,9
20178,9
20179,0
20180,0
20181,7
20182,9
20183,9
20184,9
20185,9
20186,1
20187,1
20188,7
20189,1
20190,8
20191,3
20192,0
20193,8
20194,9
20195,1
20196,9
20197,0
20198,8
20199,0
20200,1
20201,8
20202,0
20203,8
20204,7
20205,9
20206,6
20207,4
20208,6
20209,9
20210,1
20211,8
20212,0
20213,8
20214,3
20215,6
20216,1
20217,9
20218,9
20219,8
20220,9
20221,6
20222,1
20223,9
20224,1
20225,9
20226,1
20227,6
20228,9
20229,2
20230,3
20231,8
20232,6
20233,8
20234,8
20235,8
20236,0
20237,1
20238,8
20239,0
20240,8
20241,8
20242,1
20243,1
20244,8
20245,9
20246,8
20247,6
20248,6
20249,9
20250,8
20251,1
20252,1
20253,1
20254,1
20255,0
20256,8
20257,9
20258,1
20259,9
20260,8
20261,2
20262,0
20263,8
20264,1
20265,9
20266,0
20267,6
20268,0
20269,1
20270,9
20271,9
20272,9
20273,6
20274,1
20275,8
20276,9
20277,1
20278,6
20279,8
20280,1
20281,1
20282,3
20283,1
20284,7
20285,6
20286,6
20287,0
20288,9
20289,8
20290,7
20291,7
20292,8
20293,9
20294,8
20295,8
20296,8
20297,3
20298,2
20299,1
20300,9
20301,8
20302,1
20303,1
20304,6
20305,0
20306,9
20307,0
20308,8
20309,9
20310,9
20311,9
20312,0
20313,0
20314,8
20315,1
20316,8
20317,3
20318,0
20319,9
20320,1
20321,0
20322,9
20323,1
20324,9
20325,8
20326,5
20327,1
20328,8
20329,7
20330,8
20331,8
20332,1
20333,8
20334,9
20335,3
20336,0
20337,0
20338,9
20339,8
20340,9
20341,8
20342,0
20343,5
20344,8
20345,1
20346,9
20347,8
20348,8
20349,9
20350,8
20351,1
20352,9
20353,9
20354,6
20355,3
20356,8
20357,1
20358,9
20359,9
20360,9
20361,6
20362,8
20363,9
20364,8
20365,3
20366,6
20367,0
20368,8
20369,1
20370,1
20371,1
20372,9
20373,1
20374,8
20375,0
20376,6
20377,9
20378,0
20379,0
20380,6
20381,9
20382,8
20383,1
20384,7
20385,3
20386,3
20387,6
20388,7
20389,9
20390,9
20391,9
20392,8
20393,8
20394,9
20395,1
20396,0
20397,9
20398,0
20399,8
20400,0
20401,7
20402,3
20403,9
20404,9
20405,8
20406,3
20407,8
20408,1
20409,1
20410,6
20411,8
20412,6
20413,9
20414,2
20415,6
20416,1
20417,0
20418,9
20419,2
20420,9
20421,1
20422,4
20423,8
20424,6
20425,6
20426,6
20427,1
20428,9
20429,3
20430,1
20431,1
20432,6
20433,3
20434,8
20435,6
20436,6
20437,7
20438,6
20439,0
20440,9
20441,1
20442,8
20443,9
20444,6
20445,0
20446,0
20447,8
20448,4
20449,1
20450,0
20451,8
20452,9
20453,2
20454,9
20455,6
20456,9
20457,0
20458,3
20459,8
20460,1
20461,2
20462,0
20463,1
20464,4
20465,9
20466,6
20467,6
20468,9
20469,1
20470,9
20471,9
20472,9
20473,1
20474,1
20475,8
20476,8
20477,8
20478,6
20479,9
20480,1
20481,3
20482,0
20483,0
20484,9
20485,8
20486,9
20487,0
20488,2
20489,6
20490,0
20491,9
20492,8
20493,9
20494,3
20495,1
20496,9
20497,6
20498,6
20499,8
20500,9
20501,1
20502,8
20503,9
20504,8
20505,1
20506,8
20507,1
20508,8
20509,9
20510,1
20511,8
20512,6
20513,6
20514,1
20515,8
20516,6
20517,9
20518,6
20519,8
20520,6
20521,8
20522,8
20523,9
20524,0
20525,0
20526,0
20527,0
20528,9
20529,8
20530,1
20531,9
20532,0
20533,1
20534,8
20535,9
20536,2
20537,0
20538,9
20539,3
20540,1
20541,8
20542,1
20543,3
20544,4
20545,8
20546,0
20547,0
20548,1
20549,0
20550,6
20551,6
20552,1
